username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Trumptbird;2016-01-06 05:42;0;1;"@realDonaldTrump BRAND NEW POLL TRUMP THIS @america_trump @DanScavino #Trump2016 #trumparmy #MakeAmericaGreatAgain pic.twitter.com/F6oLeb3qVK";;@realDonaldTrump @america_trump @DanScavino;#Trump2016 #trumparmy #MakeAmericaGreatAgain;"684686579433078785";https://twitter.com/Trumptbird/status/684686579433078785
David360NC;2016-01-06 05:41;0;1;"THEIRS A WHOLE LOTA TWITTIN GOING ON 4 #REALDONALDTRUMP , MEANS A LOTA VOTIN 4 #TRUMP2016 #MAKEAMERICAGREATAGAIN #GOP https:// twitter.com/Waxking911/sta tus/684684617207689216 …";;;#REALDONALDTRUMP #TRUMP2016 #MAKEAMERICAGREATAGAIN #GOP;"684686246707359745";https://twitter.com/David360NC/status/684686246707359745
trumpWG_bl01;2016-01-06 05:30;0;1;"Ron Artest #Politics #NewHampshire #MakeAmericaGreatAgain pic.twitter.com/mt0JakexZP";;;#Politics #NewHampshire #MakeAmericaGreatAgain;"684683396832956416";https://twitter.com/trumpWG_bl01/status/684683396832956416
Donald_Trash;2016-01-06 05:30;0;1;"Thet's interestin'! Fry mah hide! #Please carry #on , as enny #fool kin plainly #see . #MakeAmericaGreatAgain";;;#Please #on #fool #see #MakeAmericaGreatAgain;"684683354118045700";https://twitter.com/Donald_Trash/status/684683354118045700
amrightnow;2016-01-06 05:25;4;3;"Trump About U https:// youtu.be/2_5b98GrlPE via @YouTube #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain pic.twitter.com/Zg8gRzPTtl";;@YouTube;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain;"684682155390300160";https://twitter.com/amrightnow/status/684682155390300160
MrJuuon;2016-01-06 05:25;0;1;"@NRA trying to convince sheep in #stopgunviolence to stop supporting Obama is hard work. Phuck @potus #trump for pres #makeamericagreatagain";;@NRA @potus;#stopgunviolence #trump #makeamericagreatagain;"684682074297647104";https://twitter.com/MrJuuon/status/684682074297647104
Trump_2016__;2016-01-06 05:24;0;0;"Trump will not be controlled by his donors-cause he doesn't have any. He will put the country's interests first #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"684681819451736064";https://twitter.com/Trump_2016__/status/684681819451736064
Trump_2016__;2016-01-06 05:22;0;0;"Trump is TRUMPING the rest of the candidates. Cannot wait till he's the next POTUS #MakeAmericaGreatAgain #Trump2016";;;#MakeAmericaGreatAgain #Trump2016;"684681518531395584";https://twitter.com/Trump_2016__/status/684681518531395584
Onevote4Trump;2016-01-06 05:15;5;2;"I'm a supporter not a fan! @DanScavino @MichaelCohen212 #MakeAmericaGreatAgain #USA4DJT #unitedwestand #Trump pic.twitter.com/OEoRJMitSp";;@DanScavino @MichaelCohen212;#MakeAmericaGreatAgain #USA4DJT #unitedwestand #Trump;"684679777131868160";https://twitter.com/Onevote4Trump/status/684679777131868160
immigrant4trump;2016-01-06 05:12;148;139;"GET OUT & VOTE! FOR TRUMP! http://www. DitchandSwitchNow.com #VoteTrump2016 #Trump2016 #TCOT #MakeAmericaGreatAgain pic.twitter.com/w1R9qu24Tn";;;#VoteTrump2016 #Trump2016 #TCOT #MakeAmericaGreatAgain;"684678851394449408";https://twitter.com/immigrant4trump/status/684678851394449408
ilduce2016;2016-01-06 05:11;0;0;"“You must always be doing things and obviously succeeding.” – @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"684678554404171776";https://twitter.com/ilduce2016/status/684678554404171776
AZ_4_TRUMP;2016-01-06 05:06;7;7;"#WakeUpAmerica #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/JulianMRaven/s tatus/683140702918807552 …";;;#WakeUpAmerica #MakeAmericaGreatAgain #Trump2016;"684677496797671425";https://twitter.com/AZ_4_TRUMP/status/684677496797671425
amrightnow;2016-01-06 05:05;0;2;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/LpmuEhalAW";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"684677125014687744";https://twitter.com/amrightnow/status/684677125014687744
amrightnow;2016-01-06 05:03;0;0;"Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #realDonaldTrump pic.twitter.com/wtZsMzaFpW";;;#1 #MakeAmericaGreatAgain #realDonaldTrump;"684676564966096896";https://twitter.com/amrightnow/status/684676564966096896
2016Outsider;2016-01-06 05:00;0;0;"Steve Israel Will Not Seek Re-Election in 2016 #MakeAmericaGreatAgain http://www. rollcall.com/news/steve_isr ael_will_not_seek_re_election_in_2016-245312-1.html …";;;#MakeAmericaGreatAgain;"684675807818596352";https://twitter.com/2016Outsider/status/684675807818596352
22Americanfirst;2016-01-06 04:52;0;1;"@realDonaldTrump @MichaelCohen212 #MakeAmericaGreatAgain pic.twitter.com/UQul7rKGRO";;@realDonaldTrump @MichaelCohen212;#MakeAmericaGreatAgain;"684673815641632768";https://twitter.com/22Americanfirst/status/684673815641632768
trumpWG_bl01;2016-01-06 04:51;0;1;"North Korea #P2 #America #MakeAmericaGreatAgain pic.twitter.com/vbQX6jhjJN";;;#P2 #America #MakeAmericaGreatAgain;"684673623429353472";https://twitter.com/trumpWG_bl01/status/684673623429353472
trumpWG_bl01;2016-01-06 04:43;0;0;"North Korea #GOP #Iowa #MakeAmericaGreatAgain pic.twitter.com/ogVxPIIhZX";;;#GOP #Iowa #MakeAmericaGreatAgain;"684671708893175808";https://twitter.com/trumpWG_bl01/status/684671708893175808
KristineQ930;2016-01-06 04:41;0;0;"#WakeUpAmerica #MakeAmericaGreatAgain #Trump #truthbetold #Trump2016 #trumpisright #CruzCrew #CruzinToCaucus https:// twitter.com/openDemocracy/ status/684669544481337344 …";;;#WakeUpAmerica #MakeAmericaGreatAgain #Trump #truthbetold #Trump2016 #trumpisright #CruzCrew #CruzinToCaucus;"684671030330306560";https://twitter.com/KristineQ930/status/684671030330306560
amrightnow;2016-01-06 04:39;4;4;"Trump About You https:// youtu.be/2_5b98GrlPE via @YouTube #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain pic.twitter.com/M4GTdtj0nQ";;@YouTube;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain;"684670560345960448";https://twitter.com/amrightnow/status/684670560345960448
trumpWG_bl01;2016-01-06 04:37;0;0;"#INeedToApologizeFor #UniteBlue #USA #MakeAmericaGreatAgain pic.twitter.com/0GFzw5EfRx";;;#INeedToApologizeFor #UniteBlue #USA #MakeAmericaGreatAgain;"684670113430257664";https://twitter.com/trumpWG_bl01/status/684670113430257664
amrightnow;2016-01-06 04:35;6;3;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/ha13KBgVLF";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"684669565398331392";https://twitter.com/amrightnow/status/684669565398331392
KristineQ930;2016-01-06 04:35;0;0;"#WakeUpAmerica #MakeAmericaGreatAgain #Trump #truthbetold Wow Migrants get better treatment then AMERICAN #VetsUSA https:// twitter.com/Publici/status /684519542824026112 …";;;#WakeUpAmerica #MakeAmericaGreatAgain #Trump #truthbetold #VetsUSA;"684669547044028417";https://twitter.com/KristineQ930/status/684669547044028417
NoRightsForYou;2016-01-06 04:33;2;3;"http:// is.gd/kPur9Y JEWS-> ACCOUNTABLE!!! #hydrogenbomb , #NKnuketest , #Trump2016 , #MakeAmericaGreatAgain , #tcot , #2A pic.twitter.com/BRRZ31vvm4";;;#hydrogenbomb #NKnuketest #Trump2016 #MakeAmericaGreatAgain #tcot #2A;"684669141467410432";https://twitter.com/NoRightsForYou/status/684669141467410432
Eric32801;2016-01-06 04:29;4;4;"One People From Many Electing One President With One Shared Mission: #MakeAmericaGreatAgain pic.twitter.com/IQ45ASlPtv";;;#MakeAmericaGreatAgain;"684668087686316032";https://twitter.com/Eric32801/status/684668087686316032
AZ_4_TRUMP;2016-01-06 04:16;4;3;"#WakeUpAmerica It's not about guns. It's about control. #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/hale_razor/sta tus/684520206278852608 …";;;#WakeUpAmerica #MakeAmericaGreatAgain #Trump2016;"684664896714178561";https://twitter.com/AZ_4_TRUMP/status/684664896714178561
ilduce2016;2016-01-06 04:10;0;0;"“A nation of spaghetti eaters cannot restore Roman civilization!” – @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"684663293575839745";https://twitter.com/ilduce2016/status/684663293575839745
amrightnow;2016-01-06 04:10;1;0;""My Wall" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #tcot pic.twitter.com/gDSTMVwgw6";;;#1 #MakeAmericaGreatAgain #tcot;"684663277226471428";https://twitter.com/amrightnow/status/684663277226471428
jko417;2016-01-06 04:08;1;1;"#TrumpTrain in #Massachusetts now. #Trump2016 #MakeAmericaGreatAgain ! (Vine by @DanScavino ) https:// vine.co/v/ib06lWptPIY";;@DanScavino;#TrumpTrain #Massachusetts #Trump2016 #MakeAmericaGreatAgain;"684662930055507968";https://twitter.com/jko417/status/684662930055507968
be_true_2_you;2016-01-06 04:05;0;1;"@CuffyMeh #Obama has ONLY 30% approval rating! That's WHY his crying, #WorstPresident EVER! #MakeAmericaGreatAgain #Trump2016 #WeThePeople";;@CuffyMeh;#Obama #WorstPresident #MakeAmericaGreatAgain #Trump2016 #WeThePeople;"684662094944321536";https://twitter.com/be_true_2_you/status/684662094944321536
777denny_;2016-01-06 03:57;1;0;"#WeThePeople need someone to SLAM opponents of U.S. on a regular, consistent basis to #MakeAmericaGreatAgain .... http:// fb.me/5g2e0Iojm";;;#WeThePeople #MakeAmericaGreatAgain;"684660144328814592";https://twitter.com/777denny_/status/684660144328814592
jonobasile;2016-01-06 03:55;0;1;"#MakeAmericaGreatAgain pic.twitter.com/b4OkODLUX3";;;#MakeAmericaGreatAgain;"684659445876457476";https://twitter.com/jonobasile/status/684659445876457476
PatriotsReform;2016-01-06 03:51;0;0;"I would like to give a big salute to @Cargill Meat Solutions! Thank you from #America #MakeAmericaGreatAgain God Bless!";;@Cargill;#America #MakeAmericaGreatAgain;"684658629580996608";https://twitter.com/PatriotsReform/status/684658629580996608
HeedThisWarning;2016-01-06 03:38;2;1;"Excellent news and congratulations @realDonaldTrump We have this last chance to #MakeAmericaGreatAgain #tcot #rnc #a pic.twitter.com/liKb4QDol4";;@realDonaldTrump;#MakeAmericaGreatAgain #tcot #rnc #a;"684655383223336960";https://twitter.com/HeedThisWarning/status/684655383223336960
John_Lafe;2016-01-06 03:29;0;3;"If Trump becomes president I call top bunk at the internment camp. #makeamericagreatagain https://www. instagram.com/p/BAMODPbIg3R/";;;#makeamericagreatagain;"684653107830206464";https://twitter.com/John_Lafe/status/684653107830206464
walkinabout;2016-01-06 03:26;0;0;"We are losing former allies to Russia. #MakeAmericaGreatAgain https:// apple.news/AuyvxpJjjPECvt 8G285VbiA …";;;#MakeAmericaGreatAgain;"684652363387281408";https://twitter.com/walkinabout/status/684652363387281408
LiliannyLeebou;2016-01-06 03:24;0;0;"#Trump will win. It's impossible that he'll lose. Lose has never be part of his life. He'll #MakeAmericaGreatAgain ! https:// twitter.com/realDonaldTrum p/status/684562852372426752 …";;;#Trump #MakeAmericaGreatAgain;"684651677962485761";https://twitter.com/LiliannyLeebou/status/684651677962485761
NoLibsZone;2016-01-06 03:24;4;3;"#Trump2016 #PresidentDonaldTrump #MakeAmericaGreatAgain https:// twitter.com/slone/status/6 84557811737620484 …";;;#Trump2016 #PresidentDonaldTrump #MakeAmericaGreatAgain;"684651630617333760";https://twitter.com/NoLibsZone/status/684651630617333760
trumpWG_bl01;2016-01-06 03:21;0;0;"#DmMeCarter #P2 #UnitedStates #MakeAmericaGreatAgain pic.twitter.com/Il1MNlwVsF";;;#DmMeCarter #P2 #UnitedStates #MakeAmericaGreatAgain;"684650910212030464";https://twitter.com/trumpWG_bl01/status/684650910212030464
mattmadison53;2016-01-06 03:20;0;2;"@rickyhutson #makeamericagreatagain";;@rickyhutson;#makeamericagreatagain;"684650750203461633";https://twitter.com/mattmadison53/status/684650750203461633
walkinabout;2016-01-06 03:19;5;2;"Who else is tired of losing? I am. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"684650360800194560";https://twitter.com/walkinabout/status/684650360800194560
ilduce2016;2016-01-06 03:10;0;1;"“We do not argue with those who disagree with us, we destroy them.” – @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"684648276654714880";https://twitter.com/ilduce2016/status/684648276654714880
realdonaldtroll;2016-01-06 03:07;0;0;"You get me! Finally! #MakeAmericaGreatAgain https:// twitter.com/facists4trump/ status/684646025731174400 …";;;#MakeAmericaGreatAgain;"684647456659746818";https://twitter.com/realdonaldtroll/status/684647456659746818
KazmierskiR;2016-01-06 03:06;0;0;"#GodTrumpGuns and #WeThePeople .. will #SalvageAmerica .. Together, we will #MakeAmericaGreatAgain !! *United We Stand* https:// twitter.com/sandiburkwarne r/status/684644645884706816 …";;;#GodTrumpGuns #WeThePeople #SalvageAmerica #MakeAmericaGreatAgain;"684647215835561984";https://twitter.com/KazmierskiR/status/684647215835561984
MacLeod4TRUMP;2016-01-06 03:05;5;3;"Nice truck! #TrumpVoter #Trump2016 #MakeAmericaGreatAgain https:// twitter.com/teed_chris/sta tus/684646135655301120 …";;;#TrumpVoter #Trump2016 #MakeAmericaGreatAgain;"684646921441546240";https://twitter.com/MacLeod4TRUMP/status/684646921441546240
amrightnow;2016-01-06 03:03;0;1;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/ctnZSaWRJv";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"684646403537244160";https://twitter.com/amrightnow/status/684646403537244160
TeaPartyIRS;2016-01-06 03:01;0;0;"Triumph is almost like spelling #Trump #MakeAmericaGreatAgain";;;#Trump #MakeAmericaGreatAgain;"684646006198243328";https://twitter.com/TeaPartyIRS/status/684646006198243328
myvogue33_ey;2016-01-06 03:01;0;1;"I L ve #Freedom Thank you to all of our Hero's #Vets #2A #MakeAmericaGreatAgain #Trump2016 #JustSayNoHillary #TrumpWasRightAgain #Word RT";;;#Freedom #Vets #2A #MakeAmericaGreatAgain #Trump2016 #JustSayNoHillary #TrumpWasRightAgain #Word;"684645847187861504";https://twitter.com/myvogue33_ey/status/684645847187861504
Secca2013;2016-01-06 03:00;0;1;"Let's help the new gals and guys. Please RT #Trump2016 #TrumpTrain #MakeAmericaGreatAgain pic.twitter.com/pPRmNoQhwx";;;#Trump2016 #TrumpTrain #MakeAmericaGreatAgain;"684645825738346496";https://twitter.com/Secca2013/status/684645825738346496
amrightnow;2016-01-06 03:00;2;0;"Its harvest time vote Trump 2016 #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military pic.twitter.com/lAdvpHimno";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military;"684645813667115008";https://twitter.com/amrightnow/status/684645813667115008
amrightnow;2016-01-06 03:00;7;3;""The Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #tcot #trumptrain pic.twitter.com/uxxe7lyBve";;;#1 #MakeAmericaGreatAgain #tcot #trumptrain;"684645805140131840";https://twitter.com/amrightnow/status/684645805140131840
TeaPartyIRS;2016-01-06 02:58;0;0;"Here's our hourly affirmation. #Trump #MakeAmericaGreatAgain #TrumpTrain #TrumpRevolution #Trump2016";;;#Trump #MakeAmericaGreatAgain #TrumpTrain #TrumpRevolution #Trump2016;"684645108000669696";https://twitter.com/TeaPartyIRS/status/684645108000669696
realdonaldtroll;2016-01-06 02:57;0;0;"I am awesome, @HillaryClinton smells like #couchfarts #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/foxnation/stat us/684568575915520000 …";;@HillaryClinton;#couchfarts #MakeAmericaGreatAgain #Trump2016;"684644921957986304";https://twitter.com/realdonaldtroll/status/684644921957986304
KazmierskiR;2016-01-06 02:55;1;0;"#CorruptionMustFall It is time for #WeThePeople to #TakeOurCountryBack . #VoteTrump2016 .. #MakeAmericaGreatAgain ! https:// twitter.com/1ubet/status/6 84532316367028224 …";;;#CorruptionMustFall #WeThePeople #TakeOurCountryBack #VoteTrump2016 #MakeAmericaGreatAgain;"684644558177701892";https://twitter.com/KazmierskiR/status/684644558177701892
FratDonaldTrump;2016-01-06 02:51;1;1;"Fat lips and hot chicks #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"684643399258009600";https://twitter.com/FratDonaldTrump/status/684643399258009600
Cjhupke;2016-01-06 02:51;0;0;"YEP! Let's get this done... #Trump2016 #Trump #MakeAmericaGreatAgain http:// fb.me/6W21EucLJ";;;#Trump2016 #Trump #MakeAmericaGreatAgain;"684643375451095040";https://twitter.com/Cjhupke/status/684643375451095040
DavidAvritt;2016-01-06 02:45;0;0;"Who is the @realDonaldTrump ? #Foxnews #CNN #MakeAmericaGreatAgain http:// mf.tt/PBz9v http:// on.fb.me/1L1mVPu pic.twitter.com/P8HrhyaFzP";;@realDonaldTrump;#Foxnews #CNN #MakeAmericaGreatAgain;"684641998133919744";https://twitter.com/DavidAvritt/status/684641998133919744
amrightnow;2016-01-06 02:45;4;2;""The Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain pic.twitter.com/wJvfVF3lvB";;;#1 #MakeAmericaGreatAgain;"684641899827859456";https://twitter.com/amrightnow/status/684641899827859456
Missy_Kidd;2016-01-06 02:24;2;4;"#MakeAmericaGreatAgain #Trump2016 #TrumpTrain #Women4Trump #TeamTrump2016 #VoteTrump2016 pic.twitter.com/wPvMln4ZlR";;;#MakeAmericaGreatAgain #Trump2016 #TrumpTrain #Women4Trump #TeamTrump2016 #VoteTrump2016;"684636520804933633";https://twitter.com/Missy_Kidd/status/684636520804933633
trumpWG_bl01;2016-01-06 02:21;0;0;"Deron Williams #TCOT #NewHampshire #MakeAmericaGreatAgain pic.twitter.com/9sPP5XHBiQ";;;#TCOT #NewHampshire #MakeAmericaGreatAgain;"684635976535289856";https://twitter.com/trumpWG_bl01/status/684635976535289856
Johnatsrs1949;2016-01-06 02:21;1;1;"-------- > GET OUT OF R "HOUSE" ............. #MakeAmericaGreatAgain https:// twitter.com/amrightnow/sta tus/684620495199809536 …";;;#MakeAmericaGreatAgain;"684635942221529088";https://twitter.com/Johnatsrs1949/status/684635942221529088
immigrant4trump;2016-01-06 02:19;33;30;"@immigrant4trump HUGE CROWD! FOR TRUMP Media WON'T Show Crowd #Trump2016 #VoteTrump2016 #MakeAmericaGreatAgain pic.twitter.com/kAvT5MEA3M";;@immigrant4trump;#Trump2016 #VoteTrump2016 #MakeAmericaGreatAgain;"684635467468398592";https://twitter.com/immigrant4trump/status/684635467468398592
Mitestarossa;2016-01-06 02:18;3;2;"Clearly @realDonaldTrump loves women, just look at his beautiful wife and well raised daughters @IvankaTrump #MakeAmericaGreatAgain #Trump";;@realDonaldTrump @IvankaTrump;#MakeAmericaGreatAgain #Trump;"684635156385148928";https://twitter.com/Mitestarossa/status/684635156385148928
Lermont;2016-01-06 02:13;1;3;"Shame on Cruz! #MakeAmericaGreatAgain #VoteTrump2016 #Trump2016 #TrumpTrain https:// twitter.com/jerrysremodeli 1/status/684612393356242944 …";;;#MakeAmericaGreatAgain #VoteTrump2016 #Trump2016 #TrumpTrain;"684633826778206208";https://twitter.com/Lermont/status/684633826778206208
UTHornsRawk;2016-01-06 02:09;1;2;"#ThingsThatMakeObamaCry whites that don't have white guilt. #WakeUpAmerica #MakeAmericaGreatAgain #NRA";;;#ThingsThatMakeObamaCry #WakeUpAmerica #MakeAmericaGreatAgain #NRA;"684632778944561152";https://twitter.com/UTHornsRawk/status/684632778944561152
DonaldGR8;2016-01-06 02:06;0;1;"@LandmanMarius Pictures express many a word. This one represents a Trump thesis of Obama's buffoonery. #MakeAmericaGreatAgain #VoteTrump2016";;@LandmanMarius;#MakeAmericaGreatAgain #VoteTrump2016;"684632221534138368";https://twitter.com/DonaldGR8/status/684632221534138368
KAISERHRE;2016-01-06 02:06;1;0;"We need new bold leadership! #Trump2016 #MakeAmericaGreatAgain https:// twitter.com/FoxNews/status /684575723638624256 …";;;#Trump2016 #MakeAmericaGreatAgain;"684632162742611968";https://twitter.com/KAISERHRE/status/684632162742611968
UTHornsRawk;2016-01-06 02:06;2;0;"#ThingsThatMakeObamaCry trumps poll numbers. #MakeAmericaGreatAgain #buildthewall #wakeupamerica";;;#ThingsThatMakeObamaCry #MakeAmericaGreatAgain #buildthewall #wakeupamerica;"684632045729890304";https://twitter.com/UTHornsRawk/status/684632045729890304
RTHorn64;2016-01-06 02:05;0;0;"@brithume Thanks to the man you constantly put down. We need @realDonaldTrump to stand up against insiders and #MakeAmericaGreatAgain";;@brithume @realDonaldTrump;#MakeAmericaGreatAgain;"684631876791738368";https://twitter.com/RTHorn64/status/684631876791738368
KAISERHRE;2016-01-06 02:04;2;1;"Very True! #Trump2016 #MakeAmericaGreatAgain https:// twitter.com/FoxNews/status /684576263655276544 …";;;#Trump2016 #MakeAmericaGreatAgain;"684631733271056384";https://twitter.com/KAISERHRE/status/684631733271056384
UTHornsRawk;2016-01-06 02:03;0;2;"#ThingsThatMakeObamaCry Come on America let's vote trump in WH and really give O something to cry about. #MakeAmericaGreatAgain #trump";;;#ThingsThatMakeObamaCry #MakeAmericaGreatAgain #trump;"684631327174336512";https://twitter.com/UTHornsRawk/status/684631327174336512
DBHnBuckhead;2016-01-06 02:03;1;1;"#MakeAmericaGreatAgain #VoteTrump2016 #Trump2016 #TrumpTrain #TeamTrump #buildthewall #TrumpIsRight https:// twitter.com/facethenation/ status/683698346075271168 …";;;#MakeAmericaGreatAgain #VoteTrump2016 #Trump2016 #TrumpTrain #TeamTrump #buildthewall #TrumpIsRight;"684631261835558912";https://twitter.com/DBHnBuckhead/status/684631261835558912
amrightnow;2016-01-06 02:02;8;3;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/ifVEAX0yZP";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"684631048563613696";https://twitter.com/amrightnow/status/684631048563613696
UTHornsRawk;2016-01-06 02:01;1;1;"#ThingsThatMakeObamaCry #trump poll numbers. #MakeAmericaGreatAgain #WakeUpAmerica #NoRefugees";;;#ThingsThatMakeObamaCry #trump #MakeAmericaGreatAgain #WakeUpAmerica #NoRefugees;"684630901947404288";https://twitter.com/UTHornsRawk/status/684630901947404288
Johnatsrs1949;2016-01-06 02:01;2;2;"-------- > GET OUT OF R "HOUSE" ............. #MakeAmericaGreatAgain pic.twitter.com/1IZA4ahNCc";;;#MakeAmericaGreatAgain;"684630876194394112";https://twitter.com/Johnatsrs1949/status/684630876194394112
immigrant4trump;2016-01-06 02:01;20;22;"GET OUT & VOTE! FOR TRUMP! http://www. DitchandSwitchNow.com #VoteTrump2016 #Trump2016 #TCOT #MakeAmericaGreatAgain pic.twitter.com/Wk8rf316Pc";;;#VoteTrump2016 #Trump2016 #TCOT #MakeAmericaGreatAgain;"684630865431949312";https://twitter.com/immigrant4trump/status/684630865431949312
BigMuscleBabe;2016-01-06 02:00;84;78;"@sempersaint @PatriotThread USMajority will #MakeAmericaGreatAgain ! #VoteTrump @LdyGuin @TrumpTheSystem @Women4Trump pic.twitter.com/68B3VNw5ge";;@sempersaint @PatriotThread @LdyGuin @TrumpTheSystem @Women4Trump;#MakeAmericaGreatAgain #VoteTrump;"684630610854334464";https://twitter.com/BigMuscleBabe/status/684630610854334464
UTHornsRawk;2016-01-06 02:00;1;1;"#ThingsThatMakeObamaCry every time a mass shooter ends up being a Muslim terrorist. #MakeAmericaGreatAgain #religionofpeace #isis";;;#ThingsThatMakeObamaCry #MakeAmericaGreatAgain #religionofpeace #isis;"684630587840180224";https://twitter.com/UTHornsRawk/status/684630587840180224
trumpWG_bl01;2016-01-06 02:00;0;0;"#Shannara #TCOT #Nevada #MakeAmericaGreatAgain pic.twitter.com/6cH8aljaCk";;;#Shannara #TCOT #Nevada #MakeAmericaGreatAgain;"684630538066464768";https://twitter.com/trumpWG_bl01/status/684630538066464768
misterdish69;2016-01-06 01:58;1;2;"#VoteTrump2016 #RegisterAsARepublican #TrumpHasMyVote #TrumpLandslide ##MakeAmericaGreatAgain #TrumpTrain https:// twitter.com/hectormorenco/ status/684553002556862464 …";;;#VoteTrump2016 #RegisterAsARepublican #TrumpHasMyVote #TrumpLandslide # #MakeAmericaGreatAgain #TrumpTrain;"684630049039998976";https://twitter.com/misterdish69/status/684630049039998976
UTHornsRawk;2016-01-06 01:58;2;2;"#ThingsThatMakeObamaCry having to address the nation on a Sunday night after MUSLIMS attack #SanBernardino #MakeAmericaGreatAgain #isis";;;#ThingsThatMakeObamaCry #SanBernardino #MakeAmericaGreatAgain #isis;"684630002315309056";https://twitter.com/UTHornsRawk/status/684630002315309056
mikepfingston2;2016-01-06 01:57;13;12;"Obama cries in public. North Korea immediately tests a nuke. #MakeAmericaGreatAgain pic.twitter.com/qn77BDsUDa";;;#MakeAmericaGreatAgain;"684629775055335424";https://twitter.com/mikepfingston2/status/684629775055335424
TheTrumpTrain;2016-01-06 01:57;5;5;"#TrumpTrain #MakeAmericaGreatAgain #VoteTrump2016 pic.twitter.com/L8d7pm9sio";;;#TrumpTrain #MakeAmericaGreatAgain #VoteTrump2016;"684629755828678657";https://twitter.com/TheTrumpTrain/status/684629755828678657
misterdish69;2016-01-06 01:56;0;0;"Trump is invariably right, which is why we will make him the 45th President of this Republic! #MakeAmericaGreatAgain https:// twitter.com/TexasMJF/statu s/684603795607797764 …";;;#MakeAmericaGreatAgain;"684629642561585152";https://twitter.com/misterdish69/status/684629642561585152
PresidentTrump_;2016-01-06 01:56;0;1;"@footballwizkid Our country has gone to the dogs....but with supporters like you we can take it back! Thank you! #MakeAmericaGreatAgain";;@footballwizkid;#MakeAmericaGreatAgain;"684629493097480193";https://twitter.com/PresidentTrump_/status/684629493097480193
TrumpTroop;2016-01-06 01:54;18;22;"I believe in America's Greatness so I'm gonna #VoteTrump2016 cause @realDonaldTrump is the only one who can #MakeAmericaGreatAgain";;@realDonaldTrump;#VoteTrump2016 #MakeAmericaGreatAgain;"684629140897673216";https://twitter.com/TrumpTroop/status/684629140897673216
thoranguard;2016-01-06 01:49;0;1;"#MakeAmericaGreatAgain - Let's go back to the 1950's. Get rid of the Internet, cell phones & equality- @JohnPaul4USA https:// twitter.com/johnpaul4usa/s tatus/680762476976324608 …";;@JohnPaul4USA;#MakeAmericaGreatAgain;"684627792663740416";https://twitter.com/thoranguard/status/684627792663740416
MMillhousington;2016-01-06 01:49;0;1;"#MakeAmericaGreatAgain #Trump2016 http://www. ushistory.org/franklin/info/ pic.twitter.com/23XMonVsfF";;;#MakeAmericaGreatAgain #Trump2016;"684627784585613313";https://twitter.com/MMillhousington/status/684627784585613313
