username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mayurvsk;2016-11-01 15:14;0;1;"LoL..... Sexual predator?? Vat abt #BillClinton ....... Dear OLD AGE UNCLE?? DO U WANNA #MakeAmericaGreatAgain or #CorruptHillary ?? https:// twitter.com/Gorby181/statu s/793530777841479680 …";;;#BillClinton #MakeAmericaGreatAgain #CorruptHillary;"793531669466742784";https://twitter.com/mayurvsk/status/793531669466742784
oliviagalkowski;2016-11-01 15:14;1;29;"Met "The Don Jr." #MakeAmericaGreatAgain @DonaldJTrumpJr pic.twitter.com/Ab4gfXbXu4";Cedar Falls, IA;@DonaldJTrumpJr;#MakeAmericaGreatAgain;"793531658376843264";https://twitter.com/oliviagalkowski/status/793531658376843264
kaylarenteria18;2016-11-01 15:14;0;1;"Voted #MakeAmericaGreatAgain";Texas, USA;;#MakeAmericaGreatAgain;"793531618010857472";https://twitter.com/kaylarenteria18/status/793531618010857472
KultovKristofer;2016-11-01 15:13;0;1;"@thedailybeast because he is running to be #POTUS for Every #American - unlike #CrookedHillary ! #VoteTRUMP2016 #MakeAmericaGreatAgain https:// twitter.com/ukipnfkn/statu s/793529079320473600 …";Brooklyn, NY;@thedailybeast;#POTUS #American #CrookedHillary #VoteTRUMP2016 #MakeAmericaGreatAgain;"793531531465744384";https://twitter.com/KultovKristofer/status/793531531465744384
jteramae;2016-11-01 15:13;0;2;"This kind of spirit is what we really need to #MakeAmericaGreatAgain https:// twitter.com/AdamFrank4/sta tus/793501741916512261 …";;;#MakeAmericaGreatAgain;"793531444052299776";https://twitter.com/jteramae/status/793531444052299776
mikesapanik;2016-11-01 15:12;0;1;"@mcuban @THR proves my point even more he's losing money big time to run & #MakeAmericaGreatAgain unlike Hillary she's Crooked as hell";;@mcuban @THR;#MakeAmericaGreatAgain;"793531160378810368";https://twitter.com/mikesapanik/status/793531160378810368
69donald420;2016-11-01 15:12;0;1;"drink a hot cup of slimy piss #makeamericagreatagain";;;#makeamericagreatagain;"793531090686259200";https://twitter.com/69donald420/status/793531090686259200
SonsofReagan;2016-11-01 15:11;0;1;"@Tombenson1 Tell "Chas" he isnt going unnoticed as a #Lying #Sack of #Enemedia ! #corrupt #rigged #lying #LIARS #LIAMD #MakeAmericaGreatAgain";;@Tombenson1;#Lying #Sack #Enemedia #corrupt #rigged #lying #LIARS #LIAMD #MakeAmericaGreatAgain;"793530944380600324";https://twitter.com/SonsofReagan/status/793530944380600324
hossfromptown;2016-11-01 15:11;3;3;"We out here trying to make America great again #makeamericagreatagain #trump #trump2016 … https://www. instagram.com/p/BMR16y4hXX5/";;;#makeamericagreatagain #trump #trump2016;"793530861920489472";https://twitter.com/hossfromptown/status/793530861920489472
buddysbytes;2016-11-01 15:10;1;2;"ATTENTION NORTH CAROLINA VOTERS!!! How - in good conscience- can you vote for the liar @HillaryClinton ??? #MakeAmericaGreatAgain";;@HillaryClinton;#MakeAmericaGreatAgain;"793530785039089669";https://twitter.com/buddysbytes/status/793530785039089669
ilduce2016;2016-11-01 15:10;0;1;"“It is better to live one day as a lion than 100 years as a sheep.” – @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"793530769956306948";https://twitter.com/ilduce2016/status/793530769956306948
bshockley2;2016-11-01 15:10;0;1;"@Welly_World @lgmaterna How corrupt can our gov get? #draintheswamp #MakeAmericaGreatAgain ! https:// twitter.com/Welly_World/st atus/793518782136344577 …";;@Welly_World @lgmaterna;#draintheswamp #MakeAmericaGreatAgain;"793530707637334016";https://twitter.com/bshockley2/status/793530707637334016
ubipages;2016-11-01 15:10;1;5;"@Reuters This is a MEDIA distraction. Look at #PodestaEmails and #LockherUp and #CrookedHillary and #MakeAmericaGreatAgain";;@Reuters;#PodestaEmails #LockherUp #CrookedHillary #MakeAmericaGreatAgain;"793530695163445248";https://twitter.com/ubipages/status/793530695163445248
iffy2;2016-11-01 15:10;0;1;"@megynkelly @FoxNews thanks to one man @realDonaldTrump for making possible #MakeAmericaGreatAgain #USElection";;@megynkelly @FoxNews @realDonaldTrump;#MakeAmericaGreatAgain #USElection;"793530691698905088";https://twitter.com/iffy2/status/793530691698905088
amrightnow;2016-11-01 15:10;5;3;""The Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #tcot #trumptrain pic.twitter.com/gNiSCxiLhz";;;#1 #MakeAmericaGreatAgain #tcot #trumptrain;"793530648338259968";https://twitter.com/amrightnow/status/793530648338259968
seth_wouldgo;2016-11-01 15:09;11;79;"#draintheswamp #MakeAmericaGreatAgain @realDonaldTrump @DonaldJTrumpJr pic.twitter.com/1xcFO5Fbiy";;@realDonaldTrump @DonaldJTrumpJr;#draintheswamp #MakeAmericaGreatAgain;"793530498249142272";https://twitter.com/seth_wouldgo/status/793530498249142272
JustOneMJ;2016-11-01 15:09;0;0;"I watched both of these speeches. Absolutely terrific! #Obamacare #FullRepeal @realDonaldTrump and @mike_pence will #MakeAmericaGreatAgain ! pic.twitter.com/HJBICZWta3";;@realDonaldTrump @mike_pence;#Obamacare #FullRepeal #MakeAmericaGreatAgain;"793530452254392321";https://twitter.com/JustOneMJ/status/793530452254392321
justjoeaz1;2016-11-01 15:08;1;0;"#Trump2016 #makeamericagreatagain Re: Draft Gowdy Letter I think we should hold and put the statement out https:// wikileaks.org/podesta-emails /emailid/39896 …";;;#Trump2016 #makeamericagreatagain;"793530241109012480";https://twitter.com/justjoeaz1/status/793530241109012480
WizCapper;2016-11-01 15:08;0;0;"#donate NOW to this worthy cause. Because the future of America depends on all of us! #MakeAmericaGreatAgain https:// twitter.com/realDonaldTrum p/status/790639915838996484 …";;;#donate #MakeAmericaGreatAgain;"793530217230807040";https://twitter.com/WizCapper/status/793530217230807040
DonaldsPatriot;2016-11-01 15:08;0;0;"Yet everyone is so concerned about the Tax Returns. #MAGA #NeverHillary #DrainTheSwamp #VOTE #MakeAmericaGreatAgain https:// twitter.com/diamondandsilk /status/793480634215886848 …";;;#MAGA #NeverHillary #DrainTheSwamp #VOTE #MakeAmericaGreatAgain;"793530200504041472";https://twitter.com/DonaldsPatriot/status/793530200504041472
America_1st_;2016-11-01 15:08;239;249;"Obama played his race card, Hillary's playing her woman card so Americans are playing their Trump card. #MakeAmericaGreatAgain pic.twitter.com/VFI6sKtKLR";;;#MakeAmericaGreatAgain;"793530044329099264";https://twitter.com/America_1st_/status/793530044329099264
tffireflyprod;2016-11-01 15:07;0;1;"That moment you realize that one of two sociopath psychos are gonna rule the country in a week... #MakeAmericaGreatAgain #ImWithHer #nov8th pic.twitter.com/qROC0Q7eh2";;;#MakeAmericaGreatAgain #ImWithHer #nov8th;"793530028659212288";https://twitter.com/tffireflyprod/status/793530028659212288
kurt_svenson;2016-11-01 15:07;0;0;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain TRUMP 2K16! pic.twitter.com/ndwp7ILeWa";;;#MakeAmericaGreatAgain #TrumpTrain;"793529905950691329";https://twitter.com/kurt_svenson/status/793529905950691329
DenyGlobalism;2016-11-01 15:07;3;2;"When you know what the fuck you're talking about. #maga3x #MAGA #MakeAmericaGreatAgain #AlwaysTrump #DrainTheSwamp #LockHerUp pic.twitter.com/na4VHiloqC";;;#maga3x #MAGA #MakeAmericaGreatAgain #AlwaysTrump #DrainTheSwamp #LockHerUp;"793529795946610695";https://twitter.com/DenyGlobalism/status/793529795946610695
Spartan5Noble;2016-11-01 15:05;0;2;"Funny that the gender wage gap doesn't exist, except at the Clinton Foundation lol #MakeAmericaGreatAgain #LatinaEqualPay";;;#MakeAmericaGreatAgain #LatinaEqualPay;"793529458531663873";https://twitter.com/Spartan5Noble/status/793529458531663873
Lytle_Maddux;2016-11-01 15:05;0;4;"@realDonaldTrump The Blue Monster is in great shape. Enjoyed my time here in Doral #MakeAmericaGreatAgain pic.twitter.com/gCYUgrHp4w";;@realDonaldTrump;#MakeAmericaGreatAgain;"793529350364758016";https://twitter.com/Lytle_Maddux/status/793529350364758016
Donald_J_Trump1;2016-11-01 15:05;5;12;"@KellyannePolls I'm so glad you didn't actually melt when Dorothy threw that water on you. You are the best. #MakeAmericaGreatAgain";;@KellyannePolls;#MakeAmericaGreatAgain;"793529346359173120";https://twitter.com/Donald_J_Trump1/status/793529346359173120
DerekHerrholz;2016-11-01 15:05;0;0;"Wow,, Hated them then and still do... #MakeAmericaGreatAgain https:// twitter.com/Jendolphins11/ status/793504473037598720 …";;;#MakeAmericaGreatAgain;"793529298820984832";https://twitter.com/DerekHerrholz/status/793529298820984832
MDraves350;2016-11-01 15:03;0;1;"@HillaryClinton Wow, seems like trump is more for equality than u r #Trump2k16 #MakeAmericaGreatAgain #Hillary4Prison2016";;@HillaryClinton;#Trump2k16 #MakeAmericaGreatAgain #Hillary4Prison2016;"793528853260107776";https://twitter.com/MDraves350/status/793528853260107776
IEPattie;2016-11-01 15:03;0;0;"How are citizens turning a blind eye to all of this? #Imwithhim #TrumpPence16 #MakeAmericaGreatAgain https:// twitter.com/realdonaldtrum p/status/793456094198759424 …";;;#Imwithhim #TrumpPence16 #MakeAmericaGreatAgain;"793528842283384832";https://twitter.com/IEPattie/status/793528842283384832
C_I_Winning;2016-11-01 15:02;0;0;"@realDonaldTrump @mike_pence Hey Donald, Nobody works harder than you! Looking forward to your Big Win on Nov 8. #MakeAmericaGreatAgain";;@realDonaldTrump @mike_pence;#MakeAmericaGreatAgain;"793528727380561921";https://twitter.com/C_I_Winning/status/793528727380561921
SeagrapesStudio;2016-11-01 15:01;0;0;"Why Christians must vote in this election (staying home is not an option) | http:// fxn.ws/2ev6iDN #Florida #MakeAmericaGreatAgain #Bible";;;#Florida #MakeAmericaGreatAgain #Bible;"793528423247470593";https://twitter.com/SeagrapesStudio/status/793528423247470593
amrightnow;2016-11-01 15:01;1;2;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/BZ60N35xH2";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"793528366234230785";https://twitter.com/amrightnow/status/793528366234230785
thewoman62;2016-11-01 15:01;1;1;"@SenatorReid is another prime example of the corrupt govt in #Washington only way to #MakeAmericaGreatAgain is to #draintheswamp #VoteTrump https:// twitter.com/JonReynolds6/s tatus/792890678275510272 …";;@SenatorReid;#Washington #MakeAmericaGreatAgain #draintheswamp #VoteTrump;"793528304099663872";https://twitter.com/thewoman62/status/793528304099663872
JaneDoeCountry;2016-11-01 15:00;7;3;"#HillaryForPrison #MakeAmericaGreatAgain #VoteTrumpPence16 #EnemyWithin #Wikileaks #PodestaEmails25 #PodestaEmails #ClintonCrimeFamily https:// twitter.com/realshady8kers /status/792524565054418944 …";;;#HillaryForPrison #MakeAmericaGreatAgain #VoteTrumpPence16 #EnemyWithin #Wikileaks #PodestaEmails25 #PodestaEmails #ClintonCrimeFamily;"793528230250700801";https://twitter.com/JaneDoeCountry/status/793528230250700801
dallas_413;2016-11-01 15:00;1;1;"@KellyannePolls @albamonica Bail money for @HumaAbedin & Carlos Danger #draintheswamp #NeverHillary #MakeAmericaGreatAgain";;@KellyannePolls @albamonica @HumaAbedin;#draintheswamp #NeverHillary #MakeAmericaGreatAgain;"793528065523642368";https://twitter.com/dallas_413/status/793528065523642368
JaneDoeCountry;2016-11-01 14:58;1;1;"#HillaryClinton received those questions #LockHerUp #MakeAmericaGreatAgain #VoteTrumpPence16 #EnemyWithin #Wikileaks #PodestaEmails25 https:// twitter.com/LorenePaula/st atus/793526957086420992 …";;;#HillaryClinton #LockHerUp #MakeAmericaGreatAgain #VoteTrumpPence16 #EnemyWithin #Wikileaks #PodestaEmails25;"793527689990774784";https://twitter.com/JaneDoeCountry/status/793527689990774784
GopAaron;2016-11-01 14:58;60;94;"BIG LEAGUE! #VoteTrumpPence16 #AmericaFirst #BigLeague #TrumpDigsCoal #Jobs #LaTimes #SaveOurCountry #MakeAmericaGreatAgain #Polls #Leading pic.twitter.com/QxpbCJvfOD";;;#VoteTrumpPence16 #AmericaFirst #BigLeague #TrumpDigsCoal #Jobs #LaTimes #SaveOurCountry #MakeAmericaGreatAgain #Polls #Leading;"793527536970035205";https://twitter.com/GopAaron/status/793527536970035205
breonnamariee__;2016-11-01 14:57;1;1;"@AbigailPopoca for President of the United States. #MakeAmericaGreatAgain";;@AbigailPopoca;#MakeAmericaGreatAgain;"793527509425934336";https://twitter.com/breonnamariee__/status/793527509425934336
lenit0;2016-11-01 14:57;0;0;"Get out and vote on Tuesday! #MakeAmericaGreatAgain RT @boricuabrujita : Obama low key the devil";;@boricuabrujita;#MakeAmericaGreatAgain;"793527300981682176";https://twitter.com/lenit0/status/793527300981682176
FireofSpartacus;2016-11-01 14:57;1;0;"FRIENDS WE ARE WITNESSING THE COLLAPSE OF THE #CLINTON #CRIMINAL #SYNDICATE WE ARE LIVING AND MAKING #HISTORY #MakeAmericaGreatAgain";;;#CLINTON #CRIMINAL #SYNDICATE #HISTORY #MakeAmericaGreatAgain;"793527287404789760";https://twitter.com/FireofSpartacus/status/793527287404789760
straynar;2016-11-01 14:57;0;0;"https:// youtu.be/QL5CjTZTN0U @POTUS @GOP @TheDemocrats #MakeAmericaGreatAgain #Election2016";;@POTUS @GOP @TheDemocrats;#MakeAmericaGreatAgain #Election2016;"793527287081676800";https://twitter.com/straynar/status/793527287081676800
Sherrie_Garriso;2016-11-01 14:56;0;0;"TRUMP SAYS "i AM NOT A POLITICIAN MY SPECIAL INTEREST IS THE AMERICAN PEOPLE" THAT SOLD ME #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"793527235198197760";https://twitter.com/Sherrie_Garriso/status/793527235198197760
amrightnow;2016-11-01 14:56;1;3;"#military #veterans https:// youtu.be/2_5b98GrlPE via @YouTube #realdonaldtrump #MakeAmericaGreatAgain pic.twitter.com/W2OAwwkWx6";;@YouTube;#military #veterans #realdonaldtrump #MakeAmericaGreatAgain;"793527106621808644";https://twitter.com/amrightnow/status/793527106621808644
JaneDoeCountry;2016-11-01 14:55;1;1;"#MakeAmericaGreatAgain #VoteTrumpPence16 #EnemyWithin #Wikileaks #PodestaEmails25 #PodestaEmails #HillaryForPrison #ClintonCrimeFamily https:// twitter.com/adjunctprofess r/status/793524489594216452 …";;;#MakeAmericaGreatAgain #VoteTrumpPence16 #EnemyWithin #Wikileaks #PodestaEmails25 #PodestaEmails #HillaryForPrison #ClintonCrimeFamily;"793526983640637440";https://twitter.com/JaneDoeCountry/status/793526983640637440
katelynnweberrr;2016-11-01 14:55;0;1;"Saw this guy at reggies last night @ReggiesBR #MakeAmericaGreatAgain #Killary https:// twitter.com/daltonyucesoy/ status/793289739495366656 …";Baton Rouge, LA;@ReggiesBR;#MakeAmericaGreatAgain #Killary;"793526890430537729";https://twitter.com/katelynnweberrr/status/793526890430537729
DirtyGuap;2016-11-01 14:55;1;1;"#MAGA #MAGA3X #StrongerTogether #ImWithHer #GoHillary #DrainTheSwamp #LockHerUp #MakeAmericaGreatAgain ... http:// fb.me/3wpoeQgO9";;;#MAGA #MAGA3X #StrongerTogether #ImWithHer #GoHillary #DrainTheSwamp #LockHerUp #MakeAmericaGreatAgain;"793526861905166336";https://twitter.com/DirtyGuap/status/793526861905166336
iffy2;2016-11-01 14:54;0;0;"#MakeAmericaGreatAgain please @realDonaldTrump for the people of the #Australia #USElection";;@realDonaldTrump;#MakeAmericaGreatAgain #Australia #USElection;"793526585521430529";https://twitter.com/iffy2/status/793526585521430529
AustinWindy;2016-11-01 14:53;1;2;"#MakeAmericaGreatAgain lmao https:// twitter.com/jessinator15/s tatus/793524863126208512 …";;;#MakeAmericaGreatAgain;"793526483985666048";https://twitter.com/AustinWindy/status/793526483985666048
toddmob15;2016-11-01 14:53;0;4;"I got on that Train! #Trump #MakeAmericaGreatAgain pic.twitter.com/bieRscCejZ";Georgia, USA;;#Trump #MakeAmericaGreatAgain;"793526399856472064";https://twitter.com/toddmob15/status/793526399856472064
LindseyBishop8;2016-11-01 14:53;2;5;"Still can't decide:/ #trump #hillary#makeamericagreatagain #deletingemails #vote #voter #18 #sticker #girl #blonde #young #wild #free pic.twitter.com/VSqRJzKmwu";;;#trump #hillary #makeamericagreatagain #deletingemails #vote #voter #18 #sticker #girl #blonde #young #wild #free;"793526361034002432";https://twitter.com/LindseyBishop8/status/793526361034002432
mrsGillikin;2016-11-01 14:52;0;1;"@realDonaldTrump my husband and I just voted!! #TrumpTrain #MakeAmericaGreatAgain";;@realDonaldTrump;#TrumpTrain #MakeAmericaGreatAgain;"793526250287599616";https://twitter.com/mrsGillikin/status/793526250287599616
jack_t0822;2016-11-01 14:52;0;1;"#Trump2016 #Guns #Merica #MakeAmericaGreatAgain pic.twitter.com/ywkxiJNL3G";;;#Trump2016 #Guns #Merica #MakeAmericaGreatAgain;"793526222307328001";https://twitter.com/jack_t0822/status/793526222307328001
Harris_McKinney;2016-11-01 14:52;1;3;"Hollywood is getting scared. Only one week to go. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"793526138232565762";https://twitter.com/Harris_McKinney/status/793526138232565762
b8tovene;2016-11-01 14:52;0;1;"I'm feeling a tingling up my leg watching Matthew's Trump endorsement. #TRUMP #Trump2016 #MAGA #TrumpTrain #MakeAmericaGreatAgain #hillary https:// twitter.com/rejialex7/stat us/793506979176075265 …";;;#TRUMP #Trump2016 #MAGA #TrumpTrain #MakeAmericaGreatAgain #hillary;"793526094531964928";https://twitter.com/b8tovene/status/793526094531964928
MidTNforTrump;2016-11-01 14:51;0;0;"People are saying this was his best speech yet! #MakeAmericaGreatAgain https:// twitter.com/IngrahamAngle/ status/793490168338669568 …";;;#MakeAmericaGreatAgain;"793525988361723904";https://twitter.com/MidTNforTrump/status/793525988361723904
stevemincer;2016-11-01 14:51;3;11;"@JaredWa76499390 @TIME do you close your door at night? yes? then borders ARE for people. #MakeAmericaGreatAgain";;@JaredWa76499390 @TIME;#MakeAmericaGreatAgain;"793525788649918464";https://twitter.com/stevemincer/status/793525788649918464
america_trump;2016-11-01 14:49;79;100;""My only special interest is you, the American people" #MakeAmericaGreatAgain #TrumpPence2016 pic.twitter.com/uGVfKs105m";;;#MakeAmericaGreatAgain #TrumpPence2016;"793525506436194304";https://twitter.com/america_trump/status/793525506436194304
redskinsrock91;2016-11-01 14:49;0;1;"@KellyannePolls @realDonaldTrump Republican Nominee for Governor Eric Greitens Has Gained +3 Recently! #MakeAmericaGreatAgain #TrumpPence16";;@KellyannePolls @realDonaldTrump;#MakeAmericaGreatAgain #TrumpPence16;"793525424798085120";https://twitter.com/redskinsrock91/status/793525424798085120
i_support_trump;2016-11-01 14:48;0;0;"#maga #MakeAmericaGreatAgain Dear @DLeonhardt , this is my answer to your challenge!!! https:// pbs.twimg.com/media/Cu3YMcoU EAAPYH_.jpg …";;@DLeonhardt;#maga #MakeAmericaGreatAgain;"793525259332947968";https://twitter.com/i_support_trump/status/793525259332947968
JangoBear;2016-11-01 14:48;0;0;"Think about Americans making quality materials & products again. #MakeAmericaGreatAgain";Chicago, IL;;#MakeAmericaGreatAgain;"793525228601171968";https://twitter.com/JangoBear/status/793525228601171968
CigarGent_CV66;2016-11-01 14:48;5;13;"#Hillaryforjail #MakeAmericaGreatAgain @CigarChairman @FoxNews @VetApologist @nhale1300 @MaryAKoontz @ParadigmPres @HN_JAD @Danzar3 @_Sonny pic.twitter.com/AnATXI0tDL";Massachusetts, USA;@CigarChairman @FoxNews @VetApologist @nhale1300 @MaryAKoontz @ParadigmPres @HN_JAD @Danzar3 @_Sonny;#Hillaryforjail #MakeAmericaGreatAgain;"793525036699291648";https://twitter.com/CigarGent_CV66/status/793525036699291648
AndersonErrin;2016-11-01 14:47;0;0;"#CatholicSpring #Catholic #MakeAmericaGreatAgain #CatholicVote #Hillary @HillaryClinton #DrainTheSwamp #PodestaEmails #MAGA https:// twitter.com/teamtrumpaz/st atus/793522162132930560 …";;@HillaryClinton;#CatholicSpring #Catholic #MakeAmericaGreatAgain #CatholicVote #Hillary #DrainTheSwamp #PodestaEmails #MAGA;"793524797103890432";https://twitter.com/AndersonErrin/status/793524797103890432
BuiltTough84;2016-11-01 14:47;0;0;"Sad. We need to #MakeAmericaGreatAgain #MAGA https:// twitter.com/time/status/79 3494108497121280 …";;;#MakeAmericaGreatAgain #MAGA;"793524792615927808";https://twitter.com/BuiltTough84/status/793524792615927808
j_boo10;2016-11-01 14:47;1;7;"If you're a guy and you vote for Clinton, you probably sit when you piss. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"793524791311413249";https://twitter.com/j_boo10/status/793524791311413249
sandy_bergstein;2016-11-01 14:46;0;0;"#MakeAmericaGreatAgain #TrumpPence2016 #NeverHillary #HillaryForPrison #FollowTheMoney https:// twitter.com/ElGalopeFinca/ status/793108360040067072 …";;;#MakeAmericaGreatAgain #TrumpPence2016 #NeverHillary #HillaryForPrison #FollowTheMoney;"793524724823359488";https://twitter.com/sandy_bergstein/status/793524724823359488
rebelfrom1944;2016-11-01 14:46;0;0;"https:// youtu.be/-yeDCXbCqHk Message from @DickMorrisTweet To @realDonaldTrump #MakeAmericaGreatAgain #draintheswamp #TrumpPenceLandslide";;@DickMorrisTweet @realDonaldTrump;#MakeAmericaGreatAgain #draintheswamp #TrumpPenceLandslide;"793524514915229697";https://twitter.com/rebelfrom1944/status/793524514915229697
ZickNart;2016-11-01 14:45;0;1;"You know what? I'm on board to #MakeAmericaGreatAgain Let's give the land back to the Natives and let the Bison roam free.";;;#MakeAmericaGreatAgain;"793524412830126080";https://twitter.com/ZickNart/status/793524412830126080
EazyMF_E;2016-11-01 14:44;56;139;"@realDonaldTrump You are doing wonders for this country. We truly thank you! #MakeAmericaGreatAgain pic.twitter.com/UPGugHKQyd";;@realDonaldTrump;#MakeAmericaGreatAgain;"793524195770572800";https://twitter.com/EazyMF_E/status/793524195770572800
keksec__org;2016-11-01 14:44;37;162;"@realDonaldTrump If you still don't think he's the real deal, you're sadly mistaken! #MakeAmericaGreatAgain";Alaska, USA;@realDonaldTrump;#MakeAmericaGreatAgain;"793524190775173120";https://twitter.com/keksec__org/status/793524190775173120
WildHogs6;2016-11-01 14:43;0;0;"#MakeAmericaGreatAgain We voted Trump! pic.twitter.com/7qRAPVsnFQ";;;#MakeAmericaGreatAgain;"793523908800421888";https://twitter.com/WildHogs6/status/793523908800421888
JasonMoczynski;2016-11-01 14:43;0;0;"Can't wait to vote for @realDonaldTrump Thursday #MakeAmericaGreatAgain https:// twitter.com/iansomerhalder /status/793507169400389632 …";;@realDonaldTrump;#MakeAmericaGreatAgain;"793523866710728704";https://twitter.com/JasonMoczynski/status/793523866710728704
_Santa_Barbara;2016-11-01 14:43;0;7;"@KellyannePolls @abbydphillip Keep em dumping their cash! Love how the table turned! Great job Kellyanne! #MakeAmericaGREATAgain";;@KellyannePolls @abbydphillip;#MakeAmericaGREATAgain;"793523782245715968";https://twitter.com/_Santa_Barbara/status/793523782245715968
polifictionfact;2016-11-01 14:41;15;12;"THIS MUST GO VIRAL #draintheswamp #MakeAmericaGreatAgain https:// twitter.com/nia4_trump/sta tus/793261785658847232 …";;;#draintheswamp #MakeAmericaGreatAgain;"793523386219581440";https://twitter.com/polifictionfact/status/793523386219581440
chrisg_1969;2016-11-01 14:41;0;1;"@HillaryClinton That's why your husband was impeached! @realDonaldTrump will be a great President! And will #MakeAmericaGreatAgain";;@HillaryClinton @realDonaldTrump;#MakeAmericaGreatAgain;"793523338442338304";https://twitter.com/chrisg_1969/status/793523338442338304
AdamLeFevre;2016-11-01 14:40;1;5;"I love Huck. Relentless, shameless puns. #MakeAmericaGreatAgain https:// twitter.com/GovMikeHuckabe e/status/793517958811250688 …";;;#MakeAmericaGreatAgain;"793523105595613184";https://twitter.com/AdamLeFevre/status/793523105595613184
jojo2727;2016-11-01 14:40;0;1;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/56tcjsaJWK";;;#MakeAmericaGreatAgain #TrumpTrain;"793523076247891969";https://twitter.com/jojo2727/status/793523076247891969
FishManwaters;2016-11-01 14:40;1;0;"@LGHolcomb @TriMedx @realDonaldTrump @mike_pence will #MakeAmericaGreatAgain #CleanWater #FlintWaterCrisis #Infrastructure #Jobs #MadeInUSA";;@LGHolcomb @TriMedx @realDonaldTrump @mike_pence;#MakeAmericaGreatAgain #CleanWater #FlintWaterCrisis #Infrastructure #Jobs #MadeInUSA;"793522997499863040";https://twitter.com/FishManwaters/status/793522997499863040
JaneDoeCountry;2016-11-01 14:39;1;2;"#HillaryForPrison #MakeAmericaGreatAgain #VoteTrumpPence16 #EnemyWithin #Wikileaks #PodestaEmails25 #PodestaEmals #veritas #DrainTheSwamp https:// twitter.com/nia4_trump/sta tus/793511784284127232 …";;;#HillaryForPrison #MakeAmericaGreatAgain #VoteTrumpPence16 #EnemyWithin #Wikileaks #PodestaEmails25 #PodestaEmals #veritas #DrainTheSwamp;"793522892638216193";https://twitter.com/JaneDoeCountry/status/793522892638216193
SynergyByDesign;2016-11-01 14:38;0;0;"Yes, @realDonaldTrump - you will be our next #POTUS ! #MakeAmericaGreatAgain #MakeAmericaSafeAgain #MakeAmericaStrongAgain #AmericaFIRST ! https:// twitter.com/ericbradner/st atus/793470063034634240 …";;@realDonaldTrump;#POTUS #MakeAmericaGreatAgain #MakeAmericaSafeAgain #MakeAmericaStrongAgain #AmericaFIRST;"793522730872307712";https://twitter.com/SynergyByDesign/status/793522730872307712
BuzzLeopard;2016-11-01 14:37;2;1;"Mr Trump and President Putin are #StrongerTogether #MakeAmericaGreatAgain";;;#StrongerTogether #MakeAmericaGreatAgain;"793522324859260929";https://twitter.com/BuzzLeopard/status/793522324859260929
GonzaloViktor;2016-11-01 14:36;1;2;"If @realDonaldTrump wins WW3 won't happen for sure #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"793522172463575040";https://twitter.com/GonzaloViktor/status/793522172463575040
Vika197072;2016-11-01 14:36;0;0;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/EDTPfkAo2B";;;#MakeAmericaGreatAgain #TrumpTrain;"793522058500173826";https://twitter.com/Vika197072/status/793522058500173826
EdBLong;2016-11-01 14:36;0;0;"Leadership!! RT @NeilTurner_ : Beautiful, Mr. Trump! #MakeAmericaGreatAgain https:// youtu.be/o3sjMXmRLd8 pic.twitter.com/syImhOzxfU";;@NeilTurner_;#MakeAmericaGreatAgain;"793522047804506112";https://twitter.com/EdBLong/status/793522047804506112
amrightnow;2016-11-01 14:35;0;0;""The Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #tcot #1A pic.twitter.com/Y6ND39etkK";;;#1 #MakeAmericaGreatAgain #tcot #1A;"793521822331461633";https://twitter.com/amrightnow/status/793521822331461633
ThuyUsahi;2016-11-01 14:34;0;0;"#HillaryAccomplishments #WakeUpAmerica #MakeAmericaGreatAgain #TrumpTrain #TeamTrump #Trump ’s Email Servers... http:// fb.me/2J6lrqEwj";;;#HillaryAccomplishments #WakeUpAmerica #MakeAmericaGreatAgain #TrumpTrain #TeamTrump #Trump;"793521510535213056";https://twitter.com/ThuyUsahi/status/793521510535213056
riley_bornaman;2016-11-01 14:32;0;4;"Nothing like a heated political debate to liven the class up a little bit #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"793521207656185856";https://twitter.com/riley_bornaman/status/793521207656185856
