username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
LindaSuhler;2016-05-07 16:42;319;439;""As long as you're going to be thinking anyway, think BIG." -Donald J. Trump #MakeAmericaGreatAgain VOTE #Trump2016 pic.twitter.com/ToagodFmy2";;;#MakeAmericaGreatAgain #Trump2016;"729048856315371520";https://twitter.com/LindaSuhler/status/729048856315371520
CyberManin;2016-05-07 19:59;0;0;"@realDonaldTrump will put Veterans first ! @realDonaldTrump will #MakeAmericaGreatAgain #MakeAmericaFirstAgain https:// twitter.com/MKANTONIO1/sta tus/729016484928864256 …";;@realDonaldTrump @realDonaldTrump;#MakeAmericaGreatAgain #MakeAmericaFirstAgain;"729098310372495360";https://twitter.com/CyberManin/status/729098310372495360
JulietteMonroex;2016-05-07 19:58;0;0;"Vote George Yang for CA US Senate vote Republican #TrumpTrain #AlwaysTrump #trump2016 #MakeAmericaGreatAgain ... http:// fb.me/7lErDDti5";;;#TrumpTrain #AlwaysTrump #trump2016 #MakeAmericaGreatAgain;"729098229225136129";https://twitter.com/JulietteMonroex/status/729098229225136129
POLITICAL_Jeff;2016-05-07 19:58;4;2;"#American 's #MakeAmericaGreatAgain Must Vote #AlwaysTRUMP Don't Believe me Just Watch #Nebraska #WestVirginia https:// twitter.com/TheThreeFuries /status/729097011618668546 …";;;#American #MakeAmericaGreatAgain #AlwaysTRUMP #Nebraska #WestVirginia;"729098218945007616";https://twitter.com/POLITICAL_Jeff/status/729098218945007616
RichardWeaving;2016-05-07 19:58;3;2;"@realDonaldTrump TRUMP The Man With A Plan To #MakeAmericaGreatAgain http://www. giphy.com/gifs/3oEjHTXZJ yRz5RWleE …";;@realDonaldTrump;#MakeAmericaGreatAgain;"729098196870402048";https://twitter.com/RichardWeaving/status/729098196870402048
THEBryanSternik;2016-05-07 19:57;13;18;"This man will #MakeAmericaGreatAgain pic.twitter.com/Y2spK168Xt";Cleveland, OH;;#MakeAmericaGreatAgain;"729097912223936514";https://twitter.com/THEBryanSternik/status/729097912223936514
Danno_a_Jyd;2016-05-07 19:57;2;1;"So you are a proud Soros communist @budb66 ? #LibFail #MakeAmericaGreatAgain #NeverTrump #SorosPlant #LiarOfTheYEAR https:// twitter.com/Danno_a_Jyd/st atus/729088572716941313 …";;@budb66;#LibFail #MakeAmericaGreatAgain #NeverTrump #SorosPlant #LiarOfTheYEAR;"729097856162902016";https://twitter.com/Danno_a_Jyd/status/729097856162902016
haywood_chan8;2016-05-07 19:57;0;0;"#Trump is a real person now as he was 30 years ago -America First. He can #MakeAmericaGreatAgain https:// youtu.be/TONhd9xfjeM";;;#Trump #MakeAmericaGreatAgain;"729097834696347648";https://twitter.com/haywood_chan8/status/729097834696347648
makingmoney541;2016-05-07 19:55;1;1;"THANK YOU WASHINGTON! #Lynden #Spokane #MakeAmericaGreatAgain #Trump2016 #WAprimary pic.twitter.com/2Mj5zn0suu";;;#Lynden #Spokane #MakeAmericaGreatAgain #Trump2016 #WAprimary;"729097456139444225";https://twitter.com/makingmoney541/status/729097456139444225
RealityChick01;2016-05-07 19:55;1;0;"Be afraid #HillaryClinton be very afraid! This is a movement to #MakeAmericaGreatAgain #Trump2016 #Yuge https:// twitter.com/alexrozierk5/s tatus/729016905667743744 …";;;#HillaryClinton #MakeAmericaGreatAgain #Trump2016 #Yuge;"729097428285030400";https://twitter.com/RealityChick01/status/729097428285030400
cog_dissident;2016-05-07 19:55;0;1;""putting @realDonaldTrump in the White House wouldn't #MakeAmericaGreatAgain , It would create an economic cataclysm" http:// crooksandliars.com/2016/05/presid ent-trump-promises-debt-default-and …";;@realDonaldTrump;#MakeAmericaGreatAgain;"729097387285811204";https://twitter.com/cog_dissident/status/729097387285811204
SSbridges51;2016-05-07 19:55;2;2;"#TrumpRally will give you back that American Spirit that Obama took from us! #Trump2016 will #MakeAmericaGreatAgain https:// twitter.com/komonews/statu s/729089544096600064 …";;;#TrumpRally #Trump2016 #MakeAmericaGreatAgain;"729097323377102848";https://twitter.com/SSbridges51/status/729097323377102848
Kent1869;2016-05-07 19:55;0;1;"@TeamTrumpAZ Nice! That will bring the ladies on board for sure!! Love some Brady! #MakeAmericaGreatAgain";;@TeamTrumpAZ;#MakeAmericaGreatAgain;"729097305048133632";https://twitter.com/Kent1869/status/729097305048133632
winegirl73;2016-05-07 19:55;1;0;"Yes #BurnDownTheEstablishment #MakeAmericaGreatAgain #Trump2016 #WomenForTrump https:// twitter.com/thomassowell/s tatus/729041006402867201 …";;;#BurnDownTheEstablishment #MakeAmericaGreatAgain #Trump2016 #WomenForTrump;"729097278548525056";https://twitter.com/winegirl73/status/729097278548525056
ThomasGoaticus;2016-05-07 19:55;3;4;"#PeopleAreTiredOf #CrookedHillary #NeverHillary #MakeAmericaGreatAgain pic.twitter.com/SL54awCHFR";;;#PeopleAreTiredOf #CrookedHillary #NeverHillary #MakeAmericaGreatAgain;"729097236374650881";https://twitter.com/ThomasGoaticus/status/729097236374650881
iNewsUniverse;2016-05-07 19:54;1;1;"Donald Trump Charleston WV Rally #Trump #DonaldTrump #Trump2016 #TrumpTrain #MAGA #MakeAmericaGreatAgain http:// youtu.be/HRmJSm6NP7I?a";;;#Trump #DonaldTrump #Trump2016 #TrumpTrain #MAGA #MakeAmericaGreatAgain;"729097141713403904";https://twitter.com/iNewsUniverse/status/729097141713403904
LucianInflux;2016-05-07 19:54;0;0;"When they say #MakeAmericaGreatAgain is that what they mean? Back to this again? One step forward 2 steps back. https://www. washingtonpost.com/news/rampage/w p/2016/05/07/ivy-league-economist-interrogated-for-doing-math-on-american-airlines-flight/?utm_source=fark&utm_medium=website&utm_content=link …";;;#MakeAmericaGreatAgain;"729097070347329536";https://twitter.com/LucianInflux/status/729097070347329536
PrincessMerican;2016-05-07 19:53;2;5;"#CrookedHillary #MakeAmericaGreatAgain pic.twitter.com/FKG98yFUfL";;;#CrookedHillary #MakeAmericaGreatAgain;"729096964210450432";https://twitter.com/PrincessMerican/status/729096964210450432
ElkaSelzer;2016-05-07 19:53;1;0;"https:// youtu.be/XHplocNJIk8 Donald Trump ralley Spokane WA 5-7-2016 #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"729096930412929024";https://twitter.com/ElkaSelzer/status/729096930412929024
DianeOTurner;2016-05-07 19:52;1;2;"Wow!!! #MakeAmericaGreatAgain https:// twitter.com/WeNeedTrump/st atus/729094682828013572 …";;;#MakeAmericaGreatAgain;"729096712552255488";https://twitter.com/DianeOTurner/status/729096712552255488
TerryLambert201;2016-05-07 19:52;1;0;"Pure conservatives? All I see are pure Patriots who love this country. We're going to win this! Suck it up buttercup #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"729096709536624644";https://twitter.com/TerryLambert201/status/729096709536624644
PopModal;2016-05-07 19:50;0;0;"VIDEO: Why Glenn Beck is imploding - PopModal Videos http:// bit.ly/1SVm8YR #tcot @realDonaldTrump #MakeAmericaGreatAgain #Trump2016";;@realDonaldTrump;#tcot #MakeAmericaGreatAgain #Trump2016;"729096135781003264";https://twitter.com/PopModal/status/729096135781003264
JangoBear;2016-05-07 19:50;2;1;"#TrumpWA Hardest working man in politics because he believes in earning the voters's trust. #MakeAmericaGreatAgain";Chicago, IL;;#TrumpWA #MakeAmericaGreatAgain;"729096124708040706";https://twitter.com/JangoBear/status/729096124708040706
WasatchBay;2016-05-07 19:50;0;0;"Check out 2 HASHTAG TRUMP TRAIN VINYL DECALS http://www. ebay.com/itm/2-HASHTAG- TRUMP-TRAIN-13-X-2-VINYL-DECALS-PRESIDENTIAL-ELECTION-2016-DONALD-/301947725976?roken=cUgayN&soutkn=LZ0e8h … via @eBay #donaldtrump #trump2016 #trumptrain #makeamericagreatagain";;@eBay;#donaldtrump #trump2016 #trumptrain #makeamericagreatagain;"729096028427681792";https://twitter.com/WasatchBay/status/729096028427681792
RealityChick01;2016-05-07 19:50;0;0;"#PeopleAreTiredOf losers. #MakeAmericaGreatAgain #Trump2016";;;#PeopleAreTiredOf #MakeAmericaGreatAgain #Trump2016;"729096006483091456";https://twitter.com/RealityChick01/status/729096006483091456
imfabulous13;2016-05-07 19:50;20;16;"#MakeAmericaGreatAgain I guess.. #TrumpInLynden #TrumpWA pic.twitter.com/xEGLHvgZSq";;;#MakeAmericaGreatAgain #TrumpInLynden #TrumpWA;"729095998493097984";https://twitter.com/imfabulous13/status/729095998493097984
justjoeaz1;2016-05-07 19:49;1;0;"#makeamericagreatagain #Trump2016 Top allies break with Ryan over Trump http://www. politico.com/story/2016/05/ paul-ryan-allies-donald-trump-222919 … At least some one has the balls to stand up";;;#makeamericagreatagain #Trump2016;"729095888203714560";https://twitter.com/justjoeaz1/status/729095888203714560
BOB_EWASHINGTON;2016-05-07 19:49;0;0;"So proud of The Great state of Washington. Great Crowds For @realDonaldTrump Today. Lets #MakeAmericaGreatAgain !!!!";;@realDonaldTrump;#MakeAmericaGreatAgain;"729095882621116416";https://twitter.com/BOB_EWASHINGTON/status/729095882621116416
JulietteMonroex;2016-05-07 19:49;0;0;"George Yang for CA US Senate vote Republican #TrumpTrain #AlwaysTrump #trump2016 #MakeAmericaGreatAgain ... http:// fb.me/14bE5xhGJ";;;#TrumpTrain #AlwaysTrump #trump2016 #MakeAmericaGreatAgain;"729095875914407936";https://twitter.com/JulietteMonroex/status/729095875914407936
thek299;2016-05-07 19:49;0;3;"As American as it gets! #MakeAmericaGreatAgain pic.twitter.com/G2NOSJtH5P";;;#MakeAmericaGreatAgain;"729095839549825028";https://twitter.com/thek299/status/729095839549825028
MarkoKepi;2016-05-07 19:49;0;0;"I think I need to step down my game LOL. #MakeAmericaGreatAgain #USA … https://www. instagram.com/p/BFIAPojvztNb OXJKpmToWt5B56Q65C9E5Raj280/ …";Mahopac, NY;;#MakeAmericaGreatAgain #USA;"729095799804547072";https://twitter.com/MarkoKepi/status/729095799804547072
Tea_Party_Chris;2016-05-07 19:49;0;0;"#CruzSpew #CrazyCruzers #MakeAmericaGreatAgain #AmericaFirst #VoteTrump2016 https:// twitter.com/4MrBreitbart/s tatus/729094279193231361 …";;;#CruzSpew #CrazyCruzers #MakeAmericaGreatAgain #AmericaFirst #VoteTrump2016;"729095776865935360";https://twitter.com/Tea_Party_Chris/status/729095776865935360
tommygunn12us;2016-05-07 19:48;0;0;"That name is spott on. Goofy Elizabeth Warren. #MakeAmericaGreatAgain https:// twitter.com/ScottAdamsSays /status/728971206154559488 …";Los Angeles, CA;;#MakeAmericaGreatAgain;"729095648222400512";https://twitter.com/tommygunn12us/status/729095648222400512
for_trum3;2016-05-07 19:48;1;1;"@SpeakerRyan Actions speak louder than words. #MakeAmericaGreatAgain";;@SpeakerRyan;#MakeAmericaGreatAgain;"729095557961101313";https://twitter.com/for_trum3/status/729095557961101313
jimmycobb91;2016-05-07 19:47;0;0;"It is time to #MakeAmericaGreatAgain pic.twitter.com/GSln8H1avM";;;#MakeAmericaGreatAgain;"729095408207663105";https://twitter.com/jimmycobb91/status/729095408207663105
Tea_Party_Chris;2016-05-07 19:47;0;1;"#CrookedHillary #UniteAgainstHillary #NeverHillary #MakeAmericaGreatAgain #VoteTrump2016 https:// twitter.com/CharlesVanCott /status/729093436322631680 …";;;#CrookedHillary #UniteAgainstHillary #NeverHillary #MakeAmericaGreatAgain #VoteTrump2016;"729095376838393857";https://twitter.com/Tea_Party_Chris/status/729095376838393857
RonnieBeeGood;2016-05-07 19:47;0;0;"Great pic of a working family man proud of his accomplishments who pays attention to detail! #MakeAmericaGreatAgain https:// twitter.com/realdonaldtrum p/status/728297587418247168 …";;;#MakeAmericaGreatAgain;"729095361466269696";https://twitter.com/RonnieBeeGood/status/729095361466269696
skwogler;2016-05-07 19:47;0;0;"@BillKristol don't you have a sewing circle to get back to. #MakeAmericaGreatAgain";Sydney, New South Wales;@BillKristol;#MakeAmericaGreatAgain;"729095359285207040";https://twitter.com/skwogler/status/729095359285207040
RealJohnnyZ;2016-05-07 19:47;2;1;"#MakeAmericaGreatAgain #HillaryForPrison #CrookedHillary #NeverClinton #ORPrimary #NMPrimary #WVPrimary #CAPrimary https:// twitter.com/CabotSocMedia/ status/729092991105703937 …";;;#MakeAmericaGreatAgain #HillaryForPrison #CrookedHillary #NeverClinton #ORPrimary #NMPrimary #WVPrimary #CAPrimary;"729095258173116416";https://twitter.com/RealJohnnyZ/status/729095258173116416
UnPoliticalPrty;2016-05-07 19:46;3;1;"#Hillary2016 is owned by anti-USA donors. #Bernie2016 is a Marxist #Trump2016 says #MakeAmericaGreatAgain See... http://www. unpoliticalparty.com/p/make-america -great-again.html …";;;#Hillary2016 #Bernie2016 #Trump2016 #MakeAmericaGreatAgain;"729095183334170624";https://twitter.com/UnPoliticalPrty/status/729095183334170624
amrightnow;2016-05-07 19:46;2;4;"#realdonaldtrump About You" Make #1 https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #Wisconsin #military #usmc #2A pic.twitter.com/N5nCgUclHC";;;#realdonaldtrump #1 #MakeAmericaGreatAgain #Wisconsin #military #usmc #2A;"729094975703666688";https://twitter.com/amrightnow/status/729094975703666688
amrightnow;2016-05-07 19:46;0;1;"Its harvest time vote Trump 2016 #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military pic.twitter.com/mDxsXXhakx";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military;"729094969043111937";https://twitter.com/amrightnow/status/729094969043111937
Bellajane127;2016-05-07 19:45;0;0;"WOW!!! They want to #MakeAmericaGreatAgain ! Thanks Lynden WA! :) #trumpWA https:// twitter.com/RSBNetwork/sta tus/729083731013730304 …";;;#MakeAmericaGreatAgain #trumpWA;"729094945663942656";https://twitter.com/Bellajane127/status/729094945663942656
janr140802;2016-05-07 19:45;0;1;". @elizabethforma @realDonaldTrump Elizabeth what you did for mid-class? Mr Trump wants to #MakeAmericaGreatAgain What is wrong with this?";;@elizabethforma @realDonaldTrump;#MakeAmericaGreatAgain;"729094756668682240";https://twitter.com/janr140802/status/729094756668682240
Magill31;2016-05-07 19:45;2;1;"#MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"729094720371052544";https://twitter.com/Magill31/status/729094720371052544
WeNeedTrump;2016-05-07 19:44;368;564;"Trump crowd in Washington tonight is massive! #MakeAmericaGreatAgain pic.twitter.com/SgVF0RQwjX";;;#MakeAmericaGreatAgain;"729094682828013572";https://twitter.com/WeNeedTrump/status/729094682828013572
Trump_World;2016-05-07 19:43;179;253;"Watch out ISIS & Radical Islamic Terrorism #Trump is coming for you! Like a #BOSS #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/CHDe29jRGb";;;#Trump #BOSS #MakeAmericaGreatAgain #Trump2016;"729094254111432704";https://twitter.com/Trump_World/status/729094254111432704
justjoeaz1;2016-05-07 19:42;0;0;"#makeamericagreatagain #Trump2016 Republicans who vow to never back Trump ... Fire them .. We don't forget. http:// thehill.com/blogs/ballot-b ox/presidential-races/278141-republicans-who-vow-to-never-back-trump …";;;#makeamericagreatagain #Trump2016;"729094133046906880";https://twitter.com/justjoeaz1/status/729094133046906880
ZoSigman;2016-05-07 19:42;1;2;"Ordering @BaileyWingo & I @realDonaldTrump gear and American flag knee socks. We're gunna post up on Nov. 8th #MakeAmericaGreatAgain";;@BaileyWingo @realDonaldTrump;#MakeAmericaGreatAgain;"729094130761015296";https://twitter.com/ZoSigman/status/729094130761015296
C_I_Winning;2016-05-07 19:42;0;0;"@realDonaldTrump is So Positive he turns negative adds positive... Now isn't that Conservative? Common lets #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"729094052411539456";https://twitter.com/C_I_Winning/status/729094052411539456
thefutureofx;2016-05-07 19:41;1;1;"#MakeAmericaGreatAgain #TrumpRally #TrumpWA https:// youtu.be/kpr8a3z0hj4?t= 245 …";;;#MakeAmericaGreatAgain #TrumpRally #TrumpWA;"729093927358205952";https://twitter.com/thefutureofx/status/729093927358205952
AditiJuneja3;2016-05-07 19:40;0;0;"Replace "Hollis Doyle" with @realDonaldTrump #MakeAmericaGreatAgain #ImWithHer http:// abc.go.com/shows/scandal/ video/VDKA0_o8u74tnj …";;@realDonaldTrump;#MakeAmericaGreatAgain #ImWithHer;"729093665864486912";https://twitter.com/AditiJuneja3/status/729093665864486912
PrincessMerican;2016-05-07 19:40;1;1;"#MakeAmericaGreatAgain #NeverHillary #WomenForTrump pic.twitter.com/VrSWYTlWRw";;;#MakeAmericaGreatAgain #NeverHillary #WomenForTrump;"729093607978733574";https://twitter.com/PrincessMerican/status/729093607978733574
TrumpStudentsNC;2016-05-07 19:40;3;1;"Our state director @KameronMarlow with @SenatorSessions at the NCGOP convention - #MakeAmericaGreatAgain pic.twitter.com/G45E4xxem9";;@KameronMarlow @SenatorSessions;#MakeAmericaGreatAgain;"729093601414635520";https://twitter.com/TrumpStudentsNC/status/729093601414635520
Tea_Party_Chris;2016-05-07 19:40;0;0;"#CruzSpew #CrazyCruzers #Liberals #MakeAmericaGreatAgain #VoteTrump2016 https:// twitter.com/4MrBreitbart/s tatus/729092607435923456 …";;;#CruzSpew #CrazyCruzers #Liberals #MakeAmericaGreatAgain #VoteTrump2016;"729093575586127872";https://twitter.com/Tea_Party_Chris/status/729093575586127872
ConservativeHic;2016-05-07 19:40;0;0;"Hey #nevertrumps if a Saudi prince wants America to vote for Hillary, maybe you should revisit your stance. #MakeAmericaGreatAgain";;;#nevertrumps #MakeAmericaGreatAgain;"729093491385499648";https://twitter.com/ConservativeHic/status/729093491385499648
BeSafe2017;2016-05-07 19:39;1;1;"#Trump2016 Presidential Rally Lynden, Washington 5/7/2016 #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/oSxtUlVYJf pic.twitter.com/il2wJh42yk";;;#Trump2016 #MakeAmericaGreatAgain #TrumpTrain;"729093403720310785";https://twitter.com/BeSafe2017/status/729093403720310785
JB_Tw645;2016-05-07 19:39;0;0;"Not too surprising, coming from this despicable person!! #NeverClinton #Benghazi4 #Trump #MakeAmericaGreatAgain https:// twitter.com/CabinGirl822/s tatus/728927377796026368 …";;;#NeverClinton #Benghazi4 #Trump #MakeAmericaGreatAgain;"729093323168829440";https://twitter.com/JB_Tw645/status/729093323168829440
1unitedrepublic;2016-05-07 19:39;0;0;"They think it's that complicated of a process. #MakeAmericaGreatAgain https:// twitter.com/NeoconsForHer/ status/729076622490537984 …";;;#MakeAmericaGreatAgain;"729093296425832448";https://twitter.com/1unitedrepublic/status/729093296425832448
TrumpWin16;2016-05-07 19:39;0;1;"Think about this when you vote. #VoteTrump2016 #MakeAmericaGreatAgain #AmericaFirst https:// twitter.com/HarveyAckerman /status/729092788554498049 …";;;#VoteTrump2016 #MakeAmericaGreatAgain #AmericaFirst;"729093255309168640";https://twitter.com/TrumpWin16/status/729093255309168640
cattleman007;2016-05-07 19:39;0;2;"@BartMcCoy5 @pgroberts68 @realDonaldTrump and it will be a beautiful bridge. #MakeAmericaGreatAgain #TrumpTrain #Trump2016";;@BartMcCoy5 @pgroberts68 @realDonaldTrump;#MakeAmericaGreatAgain #TrumpTrain #Trump2016;"729093242843627520";https://twitter.com/cattleman007/status/729093242843627520
C_I_Winning;2016-05-07 19:39;1;1;"@realDonaldTrump @MichaelCohen212 Crooked Hillary is a Compromised Candidate a National Security Threat! Let's... #MakeAmericaGreatAgain";;@realDonaldTrump @MichaelCohen212;#MakeAmericaGreatAgain;"729093237718290433";https://twitter.com/C_I_Winning/status/729093237718290433
Chrizamo;2016-05-07 19:39;0;1;":D Spot on!! #MakeAmericaGreatAgain https:// twitter.com/TexasRebel1836 /status/729091858060578816 …";Columbus, OH;;#MakeAmericaGreatAgain;"729093222950162432";https://twitter.com/Chrizamo/status/729093222950162432
Tea_Party_Chris;2016-05-07 19:38;0;0;"#CruzSpew go fight w @PPact & their ilk #CrazyCruzers #MakeAmericaGreatAgain #VoteTrump2016 https:// twitter.com/4MrBreitbart/s tatus/729092274689216512 …";;@PPact;#CruzSpew #CrazyCruzers #MakeAmericaGreatAgain #VoteTrump2016;"729093149063192576";https://twitter.com/Tea_Party_Chris/status/729093149063192576
AllentownDad;2016-05-07 19:38;0;0;"@Bill_in_The_LV thanks wild bill! I do it for the valley, for Allentown, for . #AllentownDad #MakeAmericaGreatAgain";Allentown, PA;@Bill_in_The_LV;#AllentownDad #MakeAmericaGreatAgain;"729093088606588928";https://twitter.com/AllentownDad/status/729093088606588928
LeftCoastMAGA;2016-05-07 19:37;1;2;"My new #Hunting permit just arrived in the mail! #MakeAmericaGreatAgain #MilitaryMatters #LondonHasFallen #Trump2016 pic.twitter.com/Tk9ZKSbGis";;;#Hunting #MakeAmericaGreatAgain #MilitaryMatters #LondonHasFallen #Trump2016;"729092796422856705";https://twitter.com/LeftCoastMAGA/status/729092796422856705
WOAPRadio;2016-05-07 19:37;0;1;"#WeAreTakinOurCountryBack ! #MakeAmericaGreatAgain @realDonaldTrump #Peep #Group #RollCall pic.twitter.com/g6yQfbUQA3";;@realDonaldTrump;#WeAreTakinOurCountryBack #MakeAmericaGreatAgain #Peep #Group #RollCall;"729092795256856576";https://twitter.com/WOAPRadio/status/729092795256856576
PrincessMerican;2016-05-07 19:37;0;1;"#MakeAmericaGreatAgain #NeverHillary #WomenForTrump pic.twitter.com/ZiZUXJfscQ";;;#MakeAmericaGreatAgain #NeverHillary #WomenForTrump;"729092771202486272";https://twitter.com/PrincessMerican/status/729092771202486272
Blacks4DTrump;2016-05-07 19:37;72;55;"Think Big! It's time to #MakeAmericaGreatAgain ! pic.twitter.com/MbHInAV3G8";;;#MakeAmericaGreatAgain;"729092750835077120";https://twitter.com/Blacks4DTrump/status/729092750835077120
POLITICAL_Jeff;2016-05-07 19:37;4;4;"#American 's #MakeAmericaGreatAgain Must Vote #AlwaysTRUMP Don't Believe me Just Watch #Nebraska #WestVirginia https:// twitter.com/CloydRivers/st atus/729085941361614849 …";;;#American #MakeAmericaGreatAgain #AlwaysTRUMP #Nebraska #WestVirginia;"729092749207740416";https://twitter.com/POLITICAL_Jeff/status/729092749207740416
Ob59MHC;2016-05-07 19:36;0;1;"Pilgets for trump #trump #TrumpTrain #DonaldTrump @realDonaldTrump #MakeAmericaGreatAgain pic.twitter.com/NDN74i4pGv";;@realDonaldTrump;#trump #TrumpTrain #DonaldTrump #MakeAmericaGreatAgain;"729092616537673728";https://twitter.com/Ob59MHC/status/729092616537673728
X5MSport15;2016-05-07 19:36;0;0;"Welcome aboard the #TrumpTrain GovPence #MakeAmericaGreatAgain #BuildThatWall https:// twitter.com/TimRunsHisMout h/status/729081136010407936 …";;;#TrumpTrain #MakeAmericaGreatAgain #BuildThatWall;"729092505678057472";https://twitter.com/X5MSport15/status/729092505678057472
TrumpWin16;2016-05-07 19:35;1;0;"Look at that crowd!!!! #AmericaFirst #MakeAmericaGreatAgain #VoteTrump2016 #TrumpTrain https:// twitter.com/TheLoudMajorit y/status/729091782399660033 …";;;#AmericaFirst #MakeAmericaGreatAgain #VoteTrump2016 #TrumpTrain;"729092390703669249";https://twitter.com/TrumpWin16/status/729092390703669249
Tea_Party_Chris;2016-05-07 19:35;0;0;"#CruzSpew tame ur pity party elsewhere #MakeAmericaGreatAgain #VoteTrump2016 https:// twitter.com/4MrBreitbart/s tatus/729091715794001920 …";;;#CruzSpew #MakeAmericaGreatAgain #VoteTrump2016;"729092259585490944";https://twitter.com/Tea_Party_Chris/status/729092259585490944
DrEstella;2016-05-07 19:34;2;1;"Totally agree with @newtgingrich Statement! @SpeakerRyan & @realDonaldTrump . #MakeAmericaGreatAgain #unifytheparty https:// twitter.com/DanScavino/sta tus/728932630234841090 …";;@newtgingrich @SpeakerRyan @realDonaldTrump;#MakeAmericaGreatAgain #unifytheparty;"729092156351111168";https://twitter.com/DrEstella/status/729092156351111168
tommygunn12us;2016-05-07 19:34;0;0;"That will be a great ticket #MakeAmericaGreatAgain https:// twitter.com/joshgremillion /status/729079093937856513 …";Los Angeles, CA;;#MakeAmericaGreatAgain;"729092151028523008";https://twitter.com/tommygunn12us/status/729092151028523008
maalvey;2016-05-07 19:33;1;1;"Just tried to say Hillary and Trump at the same time and it came out "Hump." #MakeAmericaGreatAgain";Budapest, Hungary;;#MakeAmericaGreatAgain;"729091930198552578";https://twitter.com/maalvey/status/729091930198552578
Tea_Party_Chris;2016-05-07 19:33;13;7;"#CruzSpew needs to read the #10Commandments esp Thou shall not lie #LyingTed #MakeAmericaGreatAgain #VoteTrump2016 https:// twitter.com/4MrBreitbart/s tatus/729091092008722434 …";;;#CruzSpew #10Commandments #LyingTed #MakeAmericaGreatAgain #VoteTrump2016;"729091863227994112";https://twitter.com/Tea_Party_Chris/status/729091863227994112
CyberManin;2016-05-07 19:33;0;0;"Thanks for the info ! #GiveMeABreak ! @realDonaldTrump #MakeAmericaGreatAgain https:// twitter.com/CARSONKING5TV/ status/729091394124414976 …";;@realDonaldTrump;#GiveMeABreak #MakeAmericaGreatAgain;"729091840868257792";https://twitter.com/CyberManin/status/729091840868257792
LibertyPoet;2016-05-07 19:33;0;1;"Salute patriots who campaigned 4 #Cruz & those like @justinamash who endorsed him. Let's #unite 4 #liberty #Trump2016 #MakeAmericaGreatAgain";Mississauga, Ontario;@justinamash;#Cruz #unite #liberty #Trump2016 #MakeAmericaGreatAgain;"729091797289451520";https://twitter.com/LibertyPoet/status/729091797289451520
SeanMayer;2016-05-07 19:33;0;1;"When in doubt strike a pose #OnceUponaMartin #makeamericagreatagain #itsallElDavadsfault … https://www. instagram.com/p/BFH-YcCSZrQ/";California, USA;;#OnceUponaMartin #makeamericagreatagain #itsallElDavadsfault;"729091708210843649";https://twitter.com/SeanMayer/status/729091708210843649
RobCobb_INSC;2016-05-07 19:32;0;2;"#TeaParty #MakeAmericaGreatAgain #Drumpf #Politics #Opinion : Can Anything Stop #DonaldTrump Now?... http:// fb.me/7FUK9EWFs";;;#TeaParty #MakeAmericaGreatAgain #Drumpf #Politics #Opinion #DonaldTrump;"729091559518552064";https://twitter.com/RobCobb_INSC/status/729091559518552064
HotShot_78;2016-05-07 19:31;0;0;"@realDonaldTrump ..maybe even score a signed hat . My uncle was able to go. We're all rooting for u! We know you'll #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"729091279963852800";https://twitter.com/HotShot_78/status/729091279963852800
cattleman007;2016-05-07 19:31;1;3;"My kind of people right there! #MakeAmericaGreatAgain https:// twitter.com/joxualuxor/sta tus/729085920738074624 …";;;#MakeAmericaGreatAgain;"729091235453919232";https://twitter.com/cattleman007/status/729091235453919232
CyberManin;2016-05-07 19:31;0;0;"Wow! Donald Trump will Easily cruch #Hillary Clinton ! #GiveMeABreak ! @realDonaldTrump #MakeAmericaGreatAgain pic.twitter.com/UNaSUmf7Sm";;@realDonaldTrump;#Hillary #GiveMeABreak #MakeAmericaGreatAgain;"729091199508811778";https://twitter.com/CyberManin/status/729091199508811778
justjoeaz1;2016-05-07 19:30;0;0;"#makeamericagreatagain #Trump2016 FOX NEWS Martial Law Confirmation for 2016! (Obama's plan leaked) https:// youtu.be/-AcoAkL3Ddw via @YouTube";;@YouTube;#makeamericagreatagain #Trump2016;"729091059737747456";https://twitter.com/justjoeaz1/status/729091059737747456
ChironX99;2016-05-07 19:30;2;1;"#GoofusWarren and #CrookedHilary lmfao #ILoveTrump ! #MakeAmericaGreatAgain #Trump2016";;;#GoofusWarren #CrookedHilary #ILoveTrump #MakeAmericaGreatAgain #Trump2016;"729090944365174784";https://twitter.com/ChironX99/status/729090944365174784
robotterror;2016-05-07 19:29;0;2;"Compelling: http:// thecasefortrump.com #MakeAmericaGreatAgain";Lynden, WA;;#MakeAmericaGreatAgain;"729090790928977921";https://twitter.com/robotterror/status/729090790928977921
